1.000000000000000000e+00 4.895268757325966780e-01 3.326135535526190123e-01 2.601851527755131288e-01
1.000000000000000000e+00 7.025280278980894355e-01 8.216005878383026984e-01 5.783315634663821481e-01
1.000000000000000000e+00 8.405776295203120085e-01 1.865029205912152044e-01 7.331111368675469198e-02
1.000000000000000000e+00 4.201555042351479141e-01 1.010590750999993404e-01 6.021220525169511673e-01
1.000000000000000000e+00 5.128716924509604258e-01 6.651058473413239414e-01 2.842178342943684211e-01
1.000000000000000000e+00 6.759759577031830835e-01 5.618165734460218719e-01 2.868935423318225153e-01
1.000000000000000000e+00 7.428601463942285932e-01 6.839513657990182738e-01 2.643377147120062887e-01
1.000000000000000000e+00 3.828090016406032747e-01 1.803582234232853354e-01 1.326158165749056206e-01
1.000000000000000000e+00 7.700193993623976052e-01 6.159005429390174147e-02 9.010440174865058660e-01
1.000000000000000000e+00 4.837979021905846055e-01 6.452084899496769443e-01 7.391720396527169390e-01
1.000000000000000000e+00 7.714343883464283014e-01 5.941011977842118874e-01 4.746308261720217914e-01
1.000000000000000000e+00 1.256865879098780781e-01 6.464735842446719394e-01 5.699292901767298858e-01
1.000000000000000000e+00 4.956459508248368673e-01 3.666618588277492652e-02 9.385798485250274048e-01
1.000000000000000000e+00 2.496815541643309100e-01 7.011353080169612229e-01 1.300714512597374029e-01
1.000000000000000000e+00 2.594269780375935142e-01 8.782917376447931801e-01 1.878420677051388932e-01
1.000000000000000000e+00 9.726506037296577256e-01 8.182024830015164341e-01 1.828786286716764797e-01
1.000000000000000000e+00 1.182452181332782626e-02 6.908959249634356592e-01 7.824438998995449923e-01
1.000000000000000000e+00 7.062744830408473895e-01 6.130993199239900271e-01 2.326225388319391740e-02
1.000000000000000000e+00 3.926451065967550003e-01 5.718401530420756940e-01 1.979410481349257456e-01
1.000000000000000000e+00 4.726374045384663658e-01 3.516473688548056309e-01 1.643419411126991747e-01
1.000000000000000000e+00 9.518789316635513087e-01 4.094590086272723584e-01 8.718442257661463968e-01
1.000000000000000000e+00 4.260658771600907002e-01 1.037448061187040693e-02 9.178667465682758264e-01
1.000000000000000000e+00 3.885083317507925793e-01 7.486929633810595064e-01 8.901129977725054099e-01
1.000000000000000000e+00 6.544627233299658009e-01 2.849607779166619670e-01 6.828417604561818344e-01
1.000000000000000000e+00 9.628273182658553253e-02 9.028834969396263288e-01 3.641229970649519920e-01
1.000000000000000000e+00 8.751700319117188265e-01 1.243299064978805601e-01 8.520839861052881270e-01
1.000000000000000000e+00 9.448852981304496357e-01 1.837300675727204791e-01 3.340908940061582122e-01
1.000000000000000000e+00 5.942058577696485155e-02 1.548048401243169447e-01 5.536182988198984356e-01
1.000000000000000000e+00 6.888239630168319083e-01 9.019443072263992889e-01 9.637699292202782653e-01
1.000000000000000000e+00 3.897905382259682083e-01 2.097862990224227397e-01 3.388238564392580532e-01
1.000000000000000000e+00 4.501241331745836627e-01 9.508486289996114227e-01 2.744455362978326374e-02
1.000000000000000000e+00 9.489336070650034038e-01 9.838616257974912571e-01 7.127782025700881707e-01
1.000000000000000000e+00 8.721009283321947692e-01 1.239100974585577442e-01 9.657489658209478245e-01
1.000000000000000000e+00 1.357014330276690162e-01 7.098631397286437883e-01 2.163373716438401484e-01
1.000000000000000000e+00 2.706604381323629571e-01 1.537951168620906861e-01 5.803645650935820299e-01
1.000000000000000000e+00 3.643205049478925872e-01 8.876578273866797542e-02 1.579965176444405595e-01
1.000000000000000000e+00 3.324098067810442592e-01 8.609346680943346097e-01 7.218687328222889166e-01
1.000000000000000000e+00 8.487531761175173273e-01 9.004773375435785043e-01 2.302810063477371827e-01
1.000000000000000000e+00 1.073565042314071905e-01 1.034998462723701884e-02 5.132313486874831021e-01
1.000000000000000000e+00 3.051969675763148704e-01 2.514872450932259529e-01 6.254320132302055857e-01
1.000000000000000000e+00 1.605024855490022606e-01 2.914867475180791256e-01 4.406064492050077996e-01
1.000000000000000000e+00 4.827855701283176870e-01 7.650964795750555547e-01 2.037027569418977668e-01
1.000000000000000000e+00 6.045319449314137117e-01 3.831338134247582738e-01 6.435572394462970580e-01
1.000000000000000000e+00 3.722982178377234330e-01 4.477114815519289692e-02 8.257865040275055302e-01
1.000000000000000000e+00 4.946826707797753464e-01 1.886367376608643065e-01 2.867873405087913996e-01
1.000000000000000000e+00 8.586353742838670478e-01 2.641266831507590451e-01 8.038598561405572163e-01
1.000000000000000000e+00 3.880776440469805300e-01 8.611661517388039533e-01 1.286271922808942536e-01
1.000000000000000000e+00 2.938475054741097603e-01 2.870849225050418063e-01 9.359979439229682008e-01
1.000000000000000000e+00 9.488922772652264026e-02 4.495744268490972084e-01 9.532626026224685356e-01
1.000000000000000000e+00 2.025235584098580288e-01 2.055905757517373367e-02 5.805932140597679370e-01
1.000000000000000000e+00 1.682652168893625788e-01 5.682319916631172196e-01 2.660028673028203006e-02
1.000000000000000000e+00 3.637384456383833120e-01 5.555088383651879402e-01 2.066902548870162004e-01
1.000000000000000000e+00 6.813942273443701625e-01 7.547068275163174578e-01 1.915749059411386845e-03
1.000000000000000000e+00 4.828095315926211883e-01 1.865341230881403245e-01 1.298956977684987413e-01
1.000000000000000000e+00 3.976789911513889386e-01 1.900778197242370959e-01 4.593643996545904162e-01
1.000000000000000000e+00 4.303224359313189140e-01 7.081530461642431273e-01 3.862792377617715323e-01
1.000000000000000000e+00 5.887372082194970435e-01 8.573252069823176225e-01 8.640144637973419250e-01
1.000000000000000000e+00 2.287436240219266059e-01 5.043906278107102015e-02 4.620281138433685042e-01
1.000000000000000000e+00 4.218114261667722520e-01 8.489419559935885706e-01 1.252114516123966625e-01
1.000000000000000000e+00 5.766579728549725559e-02 3.418168586240672990e-01 9.299283456657414515e-01
1.000000000000000000e+00 4.659630249143242864e-01 4.993228224000660909e-01 9.823543065453309575e-01
1.000000000000000000e+00 6.865242220654412808e-01 2.918301134107323946e-01 3.298244185687906338e-01
1.000000000000000000e+00 9.241012745979716447e-01 6.168783375386353018e-01 9.884308749981252085e-01
1.000000000000000000e+00 6.972324537722244253e-01 1.882055098836030727e-01 4.028074704705791875e-01
1.000000000000000000e+00 9.353930166636090782e-01 5.228539860289465047e-01 4.175168733605340021e-01
1.000000000000000000e+00 2.540785361402390086e-01 4.879278065707060019e-01 3.221344052891497167e-01
1.000000000000000000e+00 2.120988933626961614e-01 4.029250435331392932e-01 6.541268329029340522e-01
1.000000000000000000e+00 5.947423017272538415e-01 8.598749024418835818e-01 6.629837368476217963e-01
1.000000000000000000e+00 4.577310321042860064e-02 9.158856129442094485e-01 1.829819933184606562e-02
1.000000000000000000e+00 5.904953852505292478e-01 5.624946898530959194e-01 9.633581758279932128e-01
1.000000000000000000e+00 6.155576686619249616e-01 4.371056686962134785e-01 9.210513625591145725e-01
1.000000000000000000e+00 1.320028724460509117e-01 6.368397814272263036e-01 6.222271849358499418e-01
1.000000000000000000e+00 3.712846555024085227e-02 5.464726831779860294e-01 9.702378563361424568e-03
1.000000000000000000e+00 9.809209124821951509e-01 3.373983494948573636e-01 4.730394747643460462e-01
